ID_Incendio,Real_Operacionais_Man,Previsto_Operacionais_Man,Erro_Operacionais_Man,Real_Meios_Terrestres,Previsto_Meios_Terrestres,Erro_Meios_Terrestres,Real_Meios_Aereos,Previsto_Meios_Aereos,Erro_Meios_Aereos
20251384210,5,5,0,1,1,0,0,0,0
2019140041359,2,5,3,1,2,1,0,0,0
2021170031657,4,6,2,1,2,1,0,0,0
2020040027352,5,5,0,1,2,1,0,0,0
2022140024734,6,6,0,2,2,0,0,0,0
2020010042678,9,6,-3,3,2,-1,0,0,0
2021030098183,8,4,-4,2,1,-1,0,0,0
20240438682,2,5,3,1,2,1,0,0,0
20241534336,5,4,-1,2,1,-1,0,0,0
2021010004327,3,5,2,1,2,1,0,0,0
20231002258,2,6,4,1,2,1,0,0,0
20251116600,1,5,4,1,1,0,0,0,0
2022170017961,5,5,0,1,2,1,0,0,0
2020030053238,5,5,0,1,2,1,0,0,0
20241141138,5,6,1,1,2,1,0,0,0
2021110129431,2,7,5,1,3,2,0,0,0
2021030060307,17,6,-11,4,2,-2,0,0,0
20241143279,3,6,3,1,2,1,0,0,0
2019130171755,5,5,0,1,1,0,0,0,0
2020170024516,2,5,3,2,1,-1,0,0,0
2022160012292,5,6,1,2,2,0,0,0,0
20251069727,9,5,-4,3,2,-1,0,0,0
2019130081194,8,5,-3,2,2,0,0,0,0
2020170016425,15,6,-9,4,2,-2,0,0,0
2020160017460,7,5,-2,2,1,-1,0,0,0
20230958541,10,3,-7,2,1,-1,0,0,0
20231055502,2,6,4,1,2,1,0,0,0
20250931706,5,4,-1,1,1,0,0,0,0
2022030068445,8,5,-3,3,2,-1,0,0,0
20251132854,2,4,2,1,2,1,0,0,0
2021040009744,9,7,-2,3,2,-1,0,0,0
2022040006577,6,6,0,2,2,0,0,0,0
20240496460,2,4,2,1,1,0,0,0,0
2021040018963,2,7,5,1,3,2,0,0,0
2022130080224,3,4,1,1,1,0,0,0,0
20251118027,2,5,3,1,1,0,0,0,0
2022130150863,5,5,0,1,1,0,0,0,0
20241147979,7,6,-1,2,2,0,0,0,0
20240980928,10,6,-4,3,2,-1,0,0,0
20240907694,5,6,1,1,1,0,0,0,0
2019100046281,5,6,1,1,2,1,0,0,0
2020030069043,2,5,3,1,2,1,0,0,0
20251311473,6,5,-1,1,1,0,0,0,0
20251014728,5,5,0,1,1,0,0,0,0
2020030045720,1,4,3,1,2,1,0,0,0
2022130012731,3,4,1,1,1,0,0,0,0
2022130133125,5,5,0,1,1,0,0,0,0
2019130148747,5,6,1,1,2,1,0,0,0
2022050008787,5,4,-1,2,2,0,0,0,0
20240827246,8,5,-3,3,2,-1,0,0,0
2020100031832,5,7,2,1,2,1,0,0,0
2020050016724,5,5,0,2,2,0,0,0,0
2019150086138,3,5,2,1,2,1,0,0,0
2021010083534,5,6,1,1,2,1,0,0,0
2019130173323,5,6,1,1,1,0,0,0,0
2020140036702,5,5,0,1,2,1,0,0,0
2019130155019,5,5,0,1,1,0,0,0,0
2022120012316,4,5,1,2,2,0,0,0,0
2022170023984,10,5,-5,2,2,0,0,0,0
2020130108431,5,5,0,1,1,0,0,0,0
2019010025094,9,6,-3,3,2,-1,0,0,0
20251181511,7,4,-3,2,2,0,0,0,0
2020040019831,5,5,0,1,2,1,0,0,0
20230529419,5,4,-1,1,1,0,0,0,0
2022180018703,6,5,-1,2,1,-1,0,0,0
20240676981,5,5,0,1,1,0,0,0,0
2019010063624,7,7,0,2,2,0,0,0,0
2019180003071,5,4,-1,1,1,0,0,0,0
20250880754,9,5,-4,2,2,0,0,0,0
20251194456,15,6,-9,3,2,-1,0,0,0
20241052532,3,4,1,2,1,-1,0,0,0
2021180013045,2,6,4,1,2,1,0,0,0
2019050017428,26,18,-8,6,4,-2,1,0,-1
20251164450,5,6,1,1,1,0,0,0,0
2021010017665,15,7,-8,5,2,-3,0,0,0
2022130138794,5,5,0,1,1,0,0,0,0
20251164776,5,7,2,1,1,0,0,0,0
2020010048521,1,4,3,1,2,1,0,0,0
20251160355,4,4,0,1,2,1,0,0,0
2022130143851,3,5,2,1,1,0,0,0,0
2019150028598,4,5,1,1,2,1,0,0,0
2022170030980,10,5,-5,2,2,0,0,0,0
2019010068247,12,7,-5,3,2,-1,0,0,0
2020130105259,3,5,2,1,1,0,0,0,0
20251016430,5,5,0,1,1,0,0,0,0
20230845435,39,5,-34,13,2,-11,0,0,0
20231061054,7,5,-2,2,2,0,0,0,0
20240728749,5,6,1,1,2,1,0,0,0
2019150074578,7,5,-2,2,1,-1,0,0,0
2022050021919,5,3,-2,1,1,0,0,0,0
20250803522,7,5,-2,2,1,-1,0,0,0
2020130117473,4,5,1,1,1,0,0,0,0
2020130108041,7,5,-2,3,1,-2,0,0,0
20241060003,5,6,1,1,1,0,0,0,0
20250838147,2,5,3,1,2,1,0,0,0
20251108212,7,3,-4,2,1,-1,0,0,0
2019050023039,5,4,-1,1,2,1,0,0,0
2019120010776,9,5,-4,3,2,-1,0,0,0
20250932548,5,5,0,1,1,0,0,0,0
2022180034403,5,5,0,1,2,1,0,0,0
20240850133,4,5,1,2,2,0,0,0,0
20241145218,15,5,-10,4,1,-3,0,0,0
2021010037804,5,6,1,1,2,1,0,0,0
2020150055296,1,4,3,1,1,0,0,0,0
2020030034436,10,5,-5,3,1,-2,0,0,0
2020140038548,15,5,-10,5,2,-3,0,0,0
2022100007088,2,4,2,1,2,1,0,0,0
2022030069722,5,6,1,1,2,1,0,0,0
2021070017350,5,4,-1,1,2,1,0,0,0
2019140059064,2,6,4,1,2,1,0,0,0
2021010039169,7,5,-2,2,2,0,0,0,0
2022030077504,5,6,1,1,1,0,0,0,0
2021040031081,7,6,-1,2,2,0,0,0,0
2020050020691,2,5,3,1,2,1,0,0,0
20230347063,8,5,-3,3,2,-1,0,0,0
2020130141897,5,6,1,1,1,0,0,0,0
2019140033533,5,6,1,2,2,0,0,0,0
2021030060790,7,5,-2,2,1,-1,0,0,0
20251172007,2,5,3,1,2,1,0,0,0
2020130093070,2,6,4,1,2,1,0,0,0
2021080022976,4,6,2,2,2,0,0,0,0
20240498733,2,5,3,1,1,0,0,0,0
2020040026066,5,6,1,1,2,1,0,0,0
2022140044308,4,4,0,3,2,-1,0,0,0
20251181927,2,5,3,1,2,1,0,0,0
2019030013765,6,4,-2,2,1,-1,0,0,0
20241024024,9,6,-3,3,2,-1,0,0,0
2022150034345,4,5,1,2,2,0,0,0,0
20230253098,7,5,-2,2,2,0,0,0,0
2021050017533,2,5,3,1,2,1,0,0,0
2021110175923,7,6,-1,2,2,0,0,0,0
2019180003518,5,7,2,2,2,0,0,0,0
2019060014661,3,5,2,1,2,1,0,0,0
2019030075984,10,6,-4,2,2,0,0,0,0
2020130096279,7,5,-2,2,1,-1,0,0,0
20251252286,5,5,0,1,2,1,0,0,0
20241100330,5,5,0,1,1,0,0,0,0
2020030049917,5,5,0,1,1,0,0,0,0
2020010047223,4,6,2,2,2,0,0,0,0
2022130124612,5,5,0,1,1,0,0,0,0
2019050024968,2,4,2,1,1,0,0,0,0
20240733248,12,7,-5,3,2,-1,0,0,0
2021060033574,4,5,1,2,2,0,0,0,0
2019100035034,25,7,-18,5,2,-3,1,0,-1
20230670983,5,5,0,1,2,1,0,0,0
2019180011790,7,6,-1,2,2,0,0,0,0
20230551076,6,6,0,1,2,1,0,0,0
20251306330,5,6,1,1,2,1,0,0,0
2020130116213,5,6,1,1,1,0,0,0,0
20251111688,13,4,-9,4,2,-2,0,0,0
20251242154,5,5,0,1,2,1,0,0,0
20241160633,4,5,1,1,2,1,0,0,0
2019030025171,4,4,0,1,1,0,0,0,0
20251044459,10,5,-5,3,1,-2,0,0,0
2021030061551,5,5,0,1,1,0,0,0,0
20230498027,6,5,-1,1,2,1,0,0,0
2022180050139,5,6,1,1,2,1,0,0,0
2019010072962,12,6,-6,3,2,-1,0,0,0
2020060025129,20,7,-13,6,2,-4,0,0,0
2022030065520,5,5,0,1,1,0,0,0,0
2021170027772,5,5,0,1,1,0,0,0,0
2022030068919,5,6,1,1,2,1,0,0,0
2020130136967,2,4,2,1,1,0,0,0,0
2020030061209,10,6,-4,2,2,0,0,0,0
2020090026610,7,5,-2,2,2,0,0,0,0
2021130127247,10,6,-4,2,1,-1,0,0,0
2021110126021,4,5,1,2,2,0,0,0,0
20241158085,3,5,2,1,2,1,0,0,0
20241168290,7,5,-2,2,1,-1,0,0,0
2020180045471,7,6,-1,2,2,0,0,0,0
2019110129517,20,7,-13,6,2,-4,0,0,0
20240727798,11,6,-5,4,2,-2,0,0,0
2021130148958,2,6,4,1,1,0,0,0,0
2019100040087,9,5,-4,2,2,0,0,0,0
2020030052444,12,4,-8,3,1,-2,0,0,0
2020180036720,7,6,-1,2,2,0,0,0,0
20250998882,5,4,-1,1,1,0,0,0,0
2020170027966,7,6,-1,2,1,-1,0,0,0
2022030040255,5,5,0,1,1,0,0,0,0
2022160002696,5,4,-1,2,1,-1,0,0,0
20241027895,4,5,1,1,1,0,0,0,0
20251164585,2,5,3,1,2,1,0,0,0
20230273892,4,6,2,1,2,1,0,0,0
2020180046197,28,6,-22,4,2,-2,2,0,-2
2019060041672,9,6,-3,3,2,-1,0,0,0
2021030078357,5,5,0,1,1,0,0,0,0
2022030038891,4,6,2,1,2,1,0,0,0
2021150060819,14,5,-9,5,2,-3,0,0,0
2019170000721,6,5,-1,1,2,1,0,0,0
2019030071568,5,6,1,1,1,0,0,0,0
2022080030249,4,7,3,2,3,1,0,0,0
2022030032577,3,5,2,1,2,1,0,0,0
2022060035461,3,5,2,2,2,0,0,0,0
2021070018111,2,4,2,1,2,1,0,0,0
2020120011693,7,5,-2,2,2,0,0,0,0
2020050018362,2,4,2,1,2,1,0,0,0
20251349175,5,5,0,1,1,0,0,0,0
2021010087725,5,5,0,1,1,0,0,0,0
2020170027754,9,5,-4,3,1,-2,0,0,0
2019170005780,5,5,0,1,1,0,0,0,0
20230485780,9,5,-4,3,2,-1,0,0,0
2021050026516,2,6,4,1,2,1,0,0,0
20251336187,5,6,1,1,2,1,0,0,0
20241003433,5,5,0,1,2,1,0,0,0
20230262826,5,5,0,2,2,0,0,0,0
2022130034733,5,5,0,1,1,0,0,0,0
2020050019113,8,4,-4,2,1,-1,0,0,0
20250247274,4,5,1,1,2,1,0,0,0
2022130100255,5,5,0,1,1,0,0,0,0
2022180042710,4,5,1,3,2,-1,0,0,0
2020010075960,7,5,-2,2,2,0,0,0,0
2020160012898,2,6,4,1,2,1,0,0,0
20251125651,9,6,-3,2,1,-1,0,0,0
20230585664,5,6,1,1,2,1,0,0,0
2022130138377,6,5,-1,0,1,1,1,0,-1
2022120010508,2,6,4,1,2,1,0,0,0
2019110179027,10,6,-4,2,2,0,0,0,0
2022030065232,5,5,0,2,2,0,0,0,0
20240705313,9,6,-3,3,2,-1,0,0,0
20250943201,12,4,-8,3,1,-2,0,0,0
20230596751,12,5,-7,3,2,-1,0,0,0
20240922797,2,5,3,1,2,1,0,0,0
20230846474,2,5,3,2,2,0,0,0,0
2021130053301,5,4,-1,1,1,0,0,0,0
20240492567,4,6,2,1,2,1,0,0,0
20241327366,2,6,4,1,2,1,0,0,0
2021110146824,5,6,1,1,2,1,0,0,0
2021030064159,5,6,1,1,2,1,0,0,0
2022030073159,5,6,1,1,2,1,0,0,0
2019070017255,7,4,-3,2,2,0,0,0,0
2020180043855,7,6,-1,2,2,0,0,0,0
2019010041127,3,6,3,1,2,1,0,0,0
2019100029789,7,5,-2,2,2,0,0,0,0
2022130150967,12,4,-8,3,2,-1,0,0,0
20230183219,14,5,-9,4,1,-3,0,0,0
20241073008,2,6,4,1,2,1,0,0,0
2019180010766,5,5,0,1,2,1,0,0,0
2022180045237,5,5,0,1,2,1,0,0,0
2020010051695,9,5,-4,3,2,-1,0,0,0
2022130150119,5,5,0,1,1,0,0,0,0
2021110219481,4,4,0,1,1,0,0,0,0
2020130101554,1,3,2,1,1,0,0,0,0
20250998786,7,4,-3,2,1,-1,0,0,0
2020140054077,2,5,3,1,2,1,0,0,0
2020130137602,10,6,-4,2,1,-1,0,0,0
2019050023511,2,3,1,1,1,0,0,0,0
20231080089,2,6,4,1,2,1,0,0,0
2020160025382,5,4,-1,1,2,1,0,0,0
20230503764,6,6,0,2,2,0,0,0,0
2019010080767,5,6,1,1,2,1,0,0,0
2021130130241,5,5,0,1,2,1,0,0,0
2020130115845,7,6,-1,2,1,-1,0,0,0
2020130114844,2,6,4,1,2,1,0,0,0
2021160034167,4,5,1,1,2,1,0,0,0
20230932773,5,5,0,1,1,0,0,0,0
2019030071171,12,6,-6,4,2,-2,0,0,0
2019050026383,2,3,1,1,2,1,0,0,0
2020010046986,2,4,2,1,2,1,0,0,0
2019130143854,5,5,0,1,1,0,0,0,0
20230580245,5,6,1,1,2,1,0,0,0
20251247971,5,4,-1,1,1,0,0,0,0
2022140046755,5,5,0,1,2,1,0,0,0
2020180036737,5,8,3,1,2,1,0,0,0
2021030063713,2,6,4,1,1,0,0,0,0
2020010076071,4,5,1,2,2,0,0,0,0
2021090027221,5,5,0,1,2,1,0,0,0
20230661952,7,6,-1,2,2,0,0,0,0
20231093967,4,5,1,1,1,0,0,0,0
20251381529,7,6,-1,2,2,0,0,0,0
20241027426,7,5,-2,2,2,0,0,0,0
20240727939,4,5,1,1,1,0,0,0,0
20250940984,6,4,-2,2,2,0,0,0,0
2020030064220,4,6,2,2,1,-1,0,0,0
2022130153588,12,6,-6,3,2,-1,0,0,0
20230870417,5,5,0,1,2,1,0,0,0
2021180014099,2,5,3,1,2,1,0,0,0
20250734981,2,6,4,1,3,2,0,0,0
20230776196,7,6,-1,2,2,0,0,0,0
2020010056058,10,6,-4,4,2,-2,0,0,0
2019040030244,5,6,1,1,2,1,0,0,0
2022130141966,8,5,-3,2,1,-1,0,0,0
20251117460,7,5,-2,2,2,0,0,0,0
2022140042039,2,6,4,1,2,1,0,0,0
20251461453,2,5,3,1,2,1,0,0,0
2019180045665,7,8,1,2,2,0,0,0,0
20251064558,5,4,-1,1,1,0,0,0,0
2022130023078,20,5,-15,7,2,-5,0,0,0
20251380930,5,6,1,1,2,1,0,0,0
2020130113194,10,5,-5,2,1,-1,0,0,0
20240723472,2,5,3,1,2,1,0,0,0
2020010065312,7,6,-1,2,2,0,0,0,0
20230222025,3,5,2,2,2,0,0,0,0
2020130097624,5,5,0,1,1,0,0,0,0
2020160016545,5,3,-2,1,1,0,0,0,0
2020050017524,10,4,-6,2,1,-1,0,0,0
2020040027015,7,6,-1,2,2,0,0,0,0
20241183507,6,5,-1,3,2,-1,0,0,0
2022150040086,10,5,-5,4,2,-2,0,0,0
2020100053311,5,5,0,1,2,1,0,0,0
2022130153277,8,6,-2,2,1,-1,0,0,0
2022040005584,4,6,2,1,2,1,0,0,0
2022130077651,4,5,1,1,1,0,0,0,0
20230585343,2,5,3,0,2,2,2,0,-2
2021130116617,5,5,0,1,1,0,0,0,0
2021080032043,2,5,3,1,3,2,0,0,0
2021080038550,11,6,-5,4,2,-2,0,0,0
2021130044829,6,5,-1,2,1,-1,0,0,0
2022030011917,8,6,-2,2,2,0,0,0,0
20251038377,3,5,2,2,2,0,0,0,0
2021130128267,5,5,0,1,1,0,0,0,0
20250230292,6,4,-2,3,2,-1,0,0,0
20240642736,2,7,5,1,2,1,0,0,0
2020050019772,14,4,-10,3,1,-2,0,0,0
2022130074298,6,5,-1,2,2,0,0,0,0
2019130054330,9,5,-4,3,1,-2,0,0,0
2020130107233,5,5,0,1,1,0,0,0,0
2021100038959,8,5,-3,3,2,-1,0,0,0
2022010064529,5,6,1,1,2,1,0,0,0
2019170004905,7,5,-2,2,1,-1,0,0,0
20240493836,7,5,-2,3,2,-1,0,0,0
2021070014998,7,6,-1,2,2,0,0,0,0
2019050020176,4,5,1,2,2,0,0,0,0
20230963968,7,6,-1,2,1,-1,0,0,0
2021040007676,6,5,-1,2,2,0,0,0,0
2021070011187,10,6,-4,2,3,1,0,0,0
2019130153087,5,6,1,1,1,0,0,0,0
2019130156285,5,6,1,1,1,0,0,0,0
2022030073427,7,5,-2,2,2,0,0,0,0
2019110158503,6,7,1,2,3,1,0,0,0
2021110203316,9,6,-3,3,2,-1,0,0,0
2021130048654,2,6,4,1,2,1,0,0,0
2019130112263,8,6,-2,3,1,-2,0,0,0
2022140036279,24,6,-18,7,2,-5,0,0,0
20251011510,9,5,-4,3,2,-1,0,0,0
20231164866,5,5,0,1,1,0,0,0,0
2019170026017,17,6,-11,4,2,-2,0,0,0
2019130049384,3,4,1,1,1,0,0,0,0
2021070016050,5,4,-1,1,2,1,0,0,0
2020130115790,8,6,-2,2,2,0,0,0,0
20231113842,2,6,4,1,1,0,0,0,0
2022110211274,2,6,4,1,2,1,0,0,0
20240626223,2,5,3,1,2,1,0,0,0
2021100057242,7,5,-2,2,1,-1,0,0,0
20231231196,2,5,3,1,1,0,0,0,0
2022040033114,7,4,-3,2,2,0,0,0,0
2019130083950,5,6,1,1,2,1,0,0,0
2022130048202,3,5,2,1,1,0,0,0,0
20250796786,5,5,0,1,2,1,0,0,0
2022130020232,5,5,0,1,2,1,0,0,0
2019130052173,4,5,1,1,2,1,0,0,0
20241124780,5,6,1,1,1,0,0,0,0
20251120777,5,4,-1,1,2,1,0,0,0
2019080033392,16,5,-11,8,2,-6,0,0,0
20251512424,4,5,1,1,2,1,0,0,0
2022170003831,4,5,1,1,2,1,0,0,0
20240709958,9,6,-3,3,2,-1,0,0,0
20251222165,7,6,-1,2,2,0,0,0,0
2022170002169,3,6,3,1,2,1,0,0,0
2021180027334,5,7,2,1,2,1,0,0,0
20230191580,5,5,0,2,2,0,0,0,0
20241052195,5,5,0,1,1,0,0,0,0
20251149257,9,5,-4,2,2,0,0,0,0
2019030036163,17,5,-12,4,1,-3,0,0,0
2020070013448,1,5,4,1,2,1,0,0,0
2021180013649,4,5,1,1,1,0,0,0,0
2020030046123,1,6,5,1,1,0,0,0,0
20250955127,5,4,-1,1,1,0,0,0,0
2022170005418,14,6,-8,5,2,-3,0,0,0
2020100035121,1,4,3,1,1,0,0,0,0
20251072513,2,4,2,1,1,0,0,0,0
20240354658,2,5,3,1,2,1,0,0,0
2019170004816,2,4,2,1,1,0,0,0,0
20240709116,9,8,-1,4,2,-2,0,0,0
2019130124691,7,5,-2,2,1,-1,0,0,0
20251094508,5,5,0,1,1,0,0,0,0
20240831044,7,5,-2,2,2,0,0,0,0
2019060025306,10,6,-4,3,2,-1,0,0,0
2021160017897,9,5,-4,0,2,2,1,0,-1
20240496968,4,5,1,1,1,0,0,0,0
20231044048,2,6,4,1,2,1,0,0,0
20240873864,2,5,3,1,2,1,0,0,0
20231210318,2,6,4,1,2,1,0,0,0
2022130122251,21,6,-15,5,2,-3,0,0,0
20250847404,15,6,-9,4,1,-3,0,0,0
2022130121603,5,5,0,1,1,0,0,0,0
2020090021910,4,5,1,2,2,0,0,0,0
2020030060297,10,6,-4,2,2,0,0,0,0
2020040014582,7,7,0,3,2,-1,0,0,0
2020050020515,4,4,0,1,2,1,0,0,0
2021050011214,9,4,-5,3,2,-1,0,0,0
20241148022,5,5,0,1,1,0,0,0,0
2020130114298,10,5,-5,2,1,-1,0,0,0
2022070022255,5,5,0,1,2,1,0,0,0
2022130150070,2,6,4,1,2,1,0,0,0
2020010051211,5,5,0,1,2,1,0,0,0
20251374170,7,5,-2,2,2,0,0,0,0
2021150059698,7,5,-2,4,2,-2,0,0,0
20251021518,7,5,-2,2,2,0,0,0,0
2022110071964,10,5,-5,3,1,-2,0,0,0
20230563301,2,4,2,1,2,1,0,0,0
2020010059196,7,5,-2,2,2,0,0,0,0
2020170009704,5,5,0,2,2,0,0,0,0
2022010087541,2,7,5,1,2,1,0,0,0
20240850704,22,7,-15,5,2,-3,0,0,0
2021030099093,2,4,2,1,1,0,0,0,0
2022160023356,11,5,-6,3,2,-1,0,0,0
2022160004299,7,7,0,2,2,0,0,0,0
2021160025525,3,6,3,1,2,1,0,0,0
2022140018811,13,6,-7,4,2,-2,0,0,0
2019130007683,4,4,0,2,1,-1,0,0,0
20240763477,2,6,4,1,2,1,0,0,0
2022060041023,5,5,0,1,1,0,0,0,0
20240710253,5,6,1,1,2,1,0,0,0
20251033784,5,5,0,1,2,1,0,0,0
20241041743,2,5,3,1,2,1,0,0,0
20241015889,5,4,-1,1,3,2,0,0,0
20250395382,4,5,1,1,2,1,0,0,0
2019110209839,11,5,-6,3,1,-2,0,0,0
20251100444,5,4,-1,1,1,0,0,0,0
2019040021863,7,6,-1,2,2,0,0,0,0
20241063219,7,5,-2,2,2,0,0,0,0
20230571556,6,4,-2,2,1,-1,0,0,0
2022070013630,5,7,2,3,2,-1,0,0,0
2019130152068,5,6,1,1,1,0,0,0,0
20250769354,5,6,1,1,2,1,0,0,0
20231040051,7,4,-3,2,1,-1,0,0,0
2021170009567,5,5,0,1,2,1,0,0,0
20250980411,2,4,2,1,2,1,0,0,0
2022040003780,8,5,-3,3,2,-1,0,0,0
20230343339,5,5,0,1,2,1,0,0,0
20240782679,7,6,-1,2,2,0,0,0,0
2021130103356,2,5,3,1,1,0,0,0,0
2021030051671,5,5,0,1,1,0,0,0,0
2021070014218,2,5,3,1,2,1,0,0,0
20251018944,4,5,1,2,2,0,0,0,0
2021110222211,7,5,-2,2,2,0,0,0,0
20230865380,2,6,4,1,2,1,0,0,0
2022170003323,10,6,-4,2,1,-1,0,0,0
2020130147875,10,5,-5,2,1,-1,0,0,0
2022130121399,5,6,1,1,1,0,0,0,0
2019090011207,2,5,3,1,2,1,0,0,0
2022040009530,13,7,-6,5,2,-3,0,0,0
2022130152915,4,5,1,1,1,0,0,0,0
20250783286,2,5,3,1,2,1,0,0,0
2022150018229,2,6,4,1,3,2,0,0,0
20231022392,5,4,-1,1,2,1,0,0,0
2019040021866,15,6,-9,6,2,-4,0,0,0
2019140030912,2,6,4,1,2,1,0,0,0
2021010065537,6,5,-1,1,2,1,0,0,0
20241158765,5,5,0,1,2,1,0,0,0
20240686746,5,6,1,1,1,0,0,0,0
20250927579,7,5,-2,2,1,-1,0,0,0
20230238200,3,4,1,1,1,0,0,0,0
20231192371,5,5,0,1,1,0,0,0,0
2021060035458,5,5,0,1,2,1,0,0,0
2021030021223,10,6,-4,3,2,-1,0,0,0
20251013220,10,5,-5,2,1,-1,0,0,0
2022160003429,4,5,1,1,1,0,0,0,0
2021130053143,5,6,1,1,2,1,0,0,0
2020030064356,5,6,1,1,1,0,0,0,0
20251163978,4,5,1,1,2,1,0,0,0
2022030066319,2,5,3,1,2,1,0,0,0
2019030001470,3,3,0,1,1,0,0,0,0
2022130158691,5,5,0,1,1,0,0,0,0
2020130115596,2,5,3,1,2,1,0,0,0
20250671151,2,6,4,1,2,1,0,0,0
2021030026250,3,4,1,1,1,0,0,0,0
2020170013810,5,6,1,1,1,0,0,0,0
2021140023955,9,5,-4,3,2,-1,0,0,0
20251099965,10,5,-5,3,2,-1,0,0,0
2020110187555,8,6,-2,3,2,-1,0,0,0
2021130106065,2,5,3,1,1,0,0,0,0
20251096044,17,5,-12,4,2,-2,0,0,0
2020010066598,4,6,2,2,2,0,0,0,0
2022130124861,5,5,0,1,1,0,0,0,0
2022030062161,5,6,1,1,2,1,0,0,0
20251297833,5,5,0,1,2,1,0,0,0
20230216504,4,6,2,1,2,1,0,0,0
2019130007034,5,4,-1,1,1,0,0,0,0
2020130098254,5,5,0,1,1,0,0,0,0
2020080022471,8,5,-3,3,2,-1,0,0,0
2019110148703,5,6,1,1,2,1,0,0,0
2021130170189,5,5,0,1,1,0,0,0,0
2020080038077,30,4,-26,7,2,-5,1,0,-1
2022130129970,9,5,-4,2,1,-1,0,0,0
2022130023879,6,5,-1,2,2,0,0,0,0
2022130123502,5,5,0,1,1,0,0,0,0
2019130123906,5,5,0,1,1,0,0,0,0
2022050023003,2,4,2,1,1,0,0,0,0
20230118169,4,5,1,1,2,1,0,0,0
20230911614,5,5,0,1,1,0,0,0,0
20230986693,2,4,2,1,2,1,0,0,0
20240897732,7,4,-3,2,2,0,0,0,0
20231061214,8,7,-1,3,2,-1,0,0,0
20230554673,5,5,0,1,2,1,0,0,0
2021180033319,5,6,1,1,2,1,0,0,0
2019140032721,10,8,-2,2,2,0,0,0,0
2019110183648,9,5,-4,2,2,0,0,0,0
2019080050077,2,5,3,1,2,1,0,0,0
2022130122261,5,6,1,2,2,0,0,0,0
20240693332,5,4,-1,1,1,0,0,0,0
20250656880,7,5,-2,2,2,0,0,0,0
2019110168997,5,6,1,1,2,1,0,0,0
2022130125134,10,5,-5,2,1,-1,0,0,0
2020170013876,10,6,-4,2,1,-1,0,0,0
2021050015968,2,5,3,1,1,0,0,0,0
2020180041872,10,6,-4,1,2,1,0,0,0
2020130104738,15,5,-10,4,2,-2,0,0,0
2019140054467,2,4,2,1,2,1,0,0,0
2019060041123,13,6,-7,4,2,-2,0,0,0
2020060028720,10,4,-6,2,2,0,0,0,0
20230825803,9,4,-5,3,2,-1,0,0,0
2021180063469,7,4,-3,2,1,-1,0,0,0
2020130119725,2,6,4,1,1,0,0,0,0
20230398404,3,6,3,1,2,1,0,0,0
2022130119072,12,6,-6,3,1,-2,0,0,0
20241142598,7,5,-2,2,1,-1,0,0,0
20251338056,5,5,0,1,2,1,0,0,0
20250910533,2,5,3,1,2,1,0,0,0
20251033946,12,4,-8,6,2,-4,0,0,0
20230564068,2,4,2,1,1,0,0,0,0
20230842686,4,5,1,2,2,0,0,0,0
20251153822,11,5,-6,4,1,-3,0,0,0
20240408463,7,4,-3,2,1,-1,0,0,0
20230640595,7,6,-1,2,2,0,0,0,0
20240982917,5,5,0,1,1,0,0,0,0
2022130146072,5,5,0,1,1,0,0,0,0
2019140065302,2,5,3,1,2,1,0,0,0
2022170004102,4,4,0,1,1,0,0,0,0
2019160027115,2,6,4,1,2,1,0,0,0
20240994184,4,5,1,1,1,0,0,0,0
2021110104654,7,6,-1,2,2,0,0,0,0
20251068144,5,5,0,1,1,0,0,0,0
2021010093255,3,5,2,1,2,1,0,0,0
2019110128059,5,7,2,1,2,1,0,0,0
20241159360,6,5,-1,2,1,-1,0,0,0
2021160013364,2,5,3,1,2,1,0,0,0
20251069480,2,5,3,1,2,1,0,0,0
2022030077140,5,5,0,1,1,0,0,0,0
2021170027706,5,6,1,1,2,1,0,0,0
20230996193,4,6,2,1,2,1,0,0,0
20240567154,2,3,1,1,2,1,0,0,0
2021040030287,7,7,0,2,2,0,0,0,0
2022110212202,8,6,-2,2,2,0,0,0,0
2019030013897,5,5,0,2,1,-1,0,0,0
20250980436,3,4,1,2,2,0,0,0,0
20240679046,2,6,4,1,1,0,0,0,0
20241139402,5,5,0,1,1,0,0,0,0
2020160022796,5,5,0,1,1,0,0,0,0
2020180044914,15,6,-9,5,2,-3,0,0,0
2019010068412,5,6,1,1,2,1,0,0,0
20250621604,5,5,0,1,1,0,0,0,0
2020100049007,2,5,3,1,2,1,0,0,0
2021100043413,5,5,0,1,2,1,0,0,0
20230185052,6,5,-1,2,2,0,0,0,0
2021170006549,4,5,1,1,1,0,0,0,0
2020180033018,22,6,-16,5,2,-3,0,0,0
20250418903,7,6,-1,2,2,0,0,0,0
2019170026918,5,6,1,1,2,1,0,0,0
2022100025537,2,6,4,1,2,1,0,0,0
2020090020734,1,4,3,1,2,1,0,0,0
2022130141376,5,5,0,1,2,1,0,0,0
20241021899,14,6,-8,4,2,-2,0,0,0
2022030030025,5,4,-1,2,1,-1,0,0,0
20250262621,3,4,1,2,1,-1,0,0,0
2020130133351,6,6,0,1,1,0,0,0,0
2019140041360,2,6,4,1,2,1,0,0,0
2022130143455,5,6,1,1,1,0,0,0,0
2021130042933,12,6,-6,3,2,-1,0,0,0
20241157646,10,7,-3,2,5,3,0,0,0
